#fields: DAQ.lowering,DAQ.type,EIC.time,EIC.lat,EIC.lon,EIC.x,EIC.y,DAQ.g,DAQ.p,DAQ.r,DAQ.a,EIC.depth,DAQ.da,MAG.src,MAG.x,MAG.y,MAG.z,MAG.m,CTD.src,CTD.tp,CTD.c,CTD.dp,CTD.s,CTD.svel,CTD.p,DAQ.cruiseid,DAQ.etype,DAQ.evt
J2-967,ASNAP,2017/07/20 10:47:33,45.91841744,-129.98869059,16442.780952,18718.875435,16.56,-11.8,1.4,7.86,1518.35,1526.21,HMR2300,-29940.0,6366.7,38406.7,49112.2,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 10:48:03,45.91850266,-129.98862860,16447.604603,18728.347876,16.81,-11.9,1.5,7.78,1518.36,1526.14,HMR2300,-29826.7,6093.3,37940.0,48643.6,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 10:48:33,45.91858250,-129.98857411,16451.844909,18737.221131,17.31,-11.5,1.6,11.18,1518.34,1529.52,HMR2300,-29900.0,5946.7,38053.3,48758.9,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 10:49:03,45.91865773,-129.98852671,16455.533153,18745.582687,17.64,-11.8,1.6,7.48,1518.36,1525.84,HMR2300,-29966.7,5893.3,38200.0,48907.8,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 10:49:33,45.91872872,-129.98848606,16458.696308,18753.473070,17.50,-11.8,1.6,10.99,1518.35,1529.34,HMR2300,-29826.7,5813.3,38200.0,48812.5,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 10:50:03,45.91879657,-129.98845117,16461.411134,18761.014021,17.62,-11.8,1.6,10.75,1518.36,1529.11,HMR2300,-30206.7,5773.3,38233.3,49066.9,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 10:50:33,45.91886168,-129.98842131,16463.734984,18768.251356,17.69,-11.9,1.6,7.65,1518.35,1526,HMR2300,-30006.7,5893.3,38546.7,49203.4,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 10:51:03,45.91892523,-129.98839525,16465.762428,18775.314714,18.75,-11.6,1.8,7.53,1518.33,1525.86,HMR2300,-29466.7,5940.0,38666.7,48976.3,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 10:51:33,45.91898759,-129.98837211,16467.563244,18782.245796,17.72,-11.3,1.6,7.33,1518.31,1525.64,HMR2300,-29293.3,5906.7,38300.0,48578.6,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 10:52:03,45.91904954,-129.98835079,16469.222234,18789.131002,17.91,-11.3,1.7,7.58,1518.29,1525.87,HMR2300,-29113.3,5680.0,38413.3,48532.8,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 10:52:33,45.91911155,-129.98833037,16470.811182,18796.023116,17.67,-11.5,1.5,7.70,1518.29,1525.99,HMR2300,-29086.7,5966.7,38040.0,48256.4,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 10:53:03,45.91917413,-129.98830998,16472.397368,18802.978786,17.72,-11.3,1.5,7.86,1518.33,1526.19,HMR2300,-29260.0,5846.7,38080.0,48377.9,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 10:53:33,45.91923731,-129.98828903,16474.027533,18810.000496,17.73,-11.3,1.6,7.45,1518.34,1525.79,HMR2300,-29440.0,6033.3,38106.7,48530.7,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 10:54:03,45.91930133,-129.98826696,16475.745382,18817.116214,17.54,-11.2,1.5,7.65,1518.28,1525.93,HMR2300,-28933.3,6300.0,38593.3,48644.4,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 10:54:33,45.91936619,-129.98824339,16477.578978,18824.324797,17.50,-11.5,1.5,7.60,1518.29,1525.89,HMR2300,-29360.0,6060.0,38186.7,48548.5,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 10:55:03,45.91943205,-129.98821803,16479.552430,18831.645481,17.69,-11.6,1.6,7.11,1518.26,1525.37,HMR2300,-29253.3,5486.7,38400.0,48584.2,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 10:55:33,45.91949877,-129.98819079,16481.671993,18839.060555,17.49,-11.1,1.5,7.21,1518.31,1525.52,HMR2300,-28680.0,5613.3,38273.3,48155.0,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 10:56:03,45.91956667,-129.98816151,16483.950862,18846.607301,17.75,-11.5,1.5,7.24,1518.25,1525.49,HMR2300,-28853.3,5213.3,38226.7,48176.5,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 10:56:33,45.91963528,-129.98813044,16486.368039,18854.233415,17.15,-11.5,1.4,7.49,1518.21,1525.7,HMR2300,-29200.0,5320.0,37493.3,47819.4,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 10:57:03,45.91970470,-129.98809773,16488.913734,18861.948962,17.77,-10.7,1.4,7.79,1518.29,1526.08,HMR2300,-28673.3,5486.7,38266.7,48131.1,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 10:57:33,45.91977084,-129.98806561,16491.412692,18869.299827,17.69,-11.2,1.5,7.45,1518.27,1525.72,HMR2300,-28866.7,5486.7,38360.0,48320.6,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 10:58:03,45.91984397,-129.98802939,16494.231213,18877.428720,17.52,-11.2,1.5,6.46,1518.27,1524.73,HMR2300,-28893.3,5240.0,38126.7,48124.1,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 10:58:33,45.91991375,-129.98799452,16496.944713,18885.184594,17.77,-11.2,1.5,6.44,1518.34,1524.78,HMR2300,-29073.3,5500.0,37500.0,47767.8,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 10:59:03,45.91998366,-129.98795971,16499.653811,18892.954632,17.52,-11.2,1.5,6.09,1518.29,1524.38,HMR2300,-28740.0,5253.3,38046.7,47970.1,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 10:59:33,45.92005395,-129.98792523,16502.336631,18900.767129,17.18,-11.2,1.4,5.39,1518.29,1523.68,HMR2300,-28280.0,5533.3,37900.0,47610.8,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:00:03,45.92012369,-129.98789190,16504.929817,18908.517817,17.29,-11.0,1.4,5.21,1518.23,1523.44,HMR2300,-27806.7,5386.7,37633.3,47100.9,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:00:33,45.92019373,-129.98785957,16507.445890,18916.302448,17.37,-11.3,1.4,5.81,1518.25,1524.06,HMR2300,-28293.3,5493.3,36793.3,46738.0,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:01:03,45.92026319,-129.98782874,16509.844439,18924.022537,17.88,-11.1,1.4,5.83,1518.24,1524.07,HMR2300,-28320.0,6186.7,36580.0,46673.3,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:01:33,45.92033272,-129.98779907,16512.153713,18931.751351,17.76,-10.7,1.5,5.43,1518.25,1523.68,HMR2300,-28506.7,5820.0,36620.0,46771.0,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:02:03,45.92040154,-129.98777064,16514.365796,18939.400187,18.00,-11.1,1.4,5.70,1518.18,1523.88,HMR2300,-29126.7,5980.0,36000.0,46691.8,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:02:33,45.92047037,-129.98774280,16516.531970,18947.049748,17.43,-10.5,1.4,5.44,1518.15,1523.59,HMR2300,-28640.0,5986.7,36593.3,46852.6,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:03:03,45.92053837,-129.98771551,16518.655629,18954.608087,17.53,-11.0,1.4,5.01,1518.25,1523.26,HMR2300,-28993.3,5686.7,36153.3,46690.6,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:03:33,45.92060625,-129.98768815,16520.784440,18962.152952,17.14,-11.6,1.3,5.43,1518.25,1523.68,HMR2300,-29360.0,5133.3,36620.0,47216.4,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:04:03,45.92067327,-129.98766079,16522.913648,18969.601254,17.89,-10.8,1.5,3.91,1518.27,1522.18,HMR2300,-29266.7,5646.7,36753.3,47320.5,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:04:33,45.92074010,-129.98763299,16525.076537,18977.029837,17.66,-11.4,1.5,3.64,1518.29,1521.93,HMR2300,-29220.0,5560.0,36926.7,47416.2,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:05:03,45.92080614,-129.98760495,16527.258597,18984.369989,18.22,-11.1,1.5,4.33,1517.60,1521.93,HMR2300,-29293.3,6226.7,36713.3,47378.7,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:05:33,45.92087202,-129.98757639,16529.480936,18991.691745,18.48,-11.0,1.6,5.75,1516.16,1521.91,HMR2300,-29226.7,6320.0,37266.7,47780.2,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:06:03,45.92093737,-129.98754753,16531.726848,18998.955318,17.60,-10.7,1.4,4.86,1516.25,1521.11,HMR2300,-29026.7,6360.0,37313.3,47699.9,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:06:33,45.92100276,-129.98751824,16534.005712,19006.223023,17.40,-10.7,1.4,4.81,1516.27,1521.08,HMR2300,-28113.3,6833.3,37446.7,47321.3,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:07:03,45.92106792,-129.98748883,16536.294540,19013.464780,17.59,-11.1,1.4,5.01,1516.27,1521.28,HMR2300,-28953.3,6653.3,36400.0,46984.3,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:07:33,45.92113369,-129.98745910,16538.607669,19020.775620,18.02,-10.7,1.4,4.65,1516.27,1520.92,HMR2300,-28673.3,6620.0,37173.3,47411.4,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:08:03,45.92119908,-129.98742972,16540.894038,19028.043303,18.32,-10.9,1.5,4.03,1516.30,1520.33,HMR2300,-28500.0,6920.0,36800.0,47057.2,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:08:33,45.92126569,-129.98740014,16543.195508,19035.446313,17.91,-11.0,1.5,3.61,1516.31,1519.92,HMR2300,-28806.7,6620.0,36306.7,46816.9,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:09:03,45.92133264,-129.98737090,16545.471013,19042.887932,17.40,-11.1,1.4,3.59,1516.26,1519.85,HMR2300,-28613.3,6753.3,36520.0,46883.3,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:09:33,45.92140025,-129.98734192,16547.725997,19050.401997,17.92,-11.2,1.5,4.31,1515.51,1519.82,HMR2300,-28673.3,7266.7,35646.7,46321.2,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:10:03,45.92146826,-129.98731328,16549.954662,19057.960934,18.26,-11.3,1.5,4.09,1515.31,1519.4,HMR2300,-29066.7,6760.0,35886.7,46673.6,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:10:33,45.92153661,-129.98728487,16552.165164,19065.558455,18.29,-11.1,1.5,3.99,1515.28,1519.27,HMR2300,-29446.7,7160.0,35346.7,46559.2,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:11:03,45.92160497,-129.98725664,16554.362178,19073.156600,17.65,-10.9,1.4,3.95,1515.31,1519.26,HMR2300,-28913.3,7033.3,36066.7,46757.4,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:11:33,45.92167338,-129.98722835,16556.563695,19080.759844,18.20,-11.2,1.5,3.89,1515.30,1519.19,HMR2300,-29180.0,7346.7,35973.3,46899.1,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:12:03,45.92174152,-129.98719995,16558.772972,19088.333273,18.30,-10.8,1.5,3.55,1515.29,1518.84,HMR2300,-29040.0,7513.3,36306.7,47095.1,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:12:33,45.92180764,-129.98717210,16560.940295,19095.681462,17.53,-11.3,1.3,3.20,1515.31,1518.51,HMR2300,-29733.3,7073.3,35966.7,47198.6,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:13:03,45.92187465,-129.98714351,16563.165374,19103.129514,17.47,-10.9,1.4,2.93,1515.27,1518.2,HMR2300,-29153.3,7013.3,36433.3,47185.7,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:13:33,45.92194168,-129.98711453,16565.420335,19110.579810,17.50,-11.4,1.3,2.78,1515.28,1518.06,HMR2300,-29693.3,6960.0,36073.3,47237.9,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:14:03,45.92200840,-129.98708533,16567.692137,19117.995934,17.25,-11.1,1.3,4.48,1513.64,1518.12,HMR2300,-29553.3,6993.3,36180.0,47236.6,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:14:33,45.92207472,-129.98705601,16569.973758,19125.367133,18.04,-11.2,1.5,4.65,1513.36,1518.01,HMR2300,-29106.7,7000.0,36020.0,46836.3,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:15:03,45.92214073,-129.98702658,16572.264213,19132.703097,18.47,-11.4,1.5,4.58,1513.31,1517.89,HMR2300,-29440.0,7226.7,35113.3,46388.4,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:15:33,45.92220622,-129.98699715,16574.553679,19139.982093,17.46,-10.8,1.4,7.23,1513.33,1520.56,HMR2300,-29546.7,7306.7,35466.7,46736.3,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:16:03,45.92227130,-129.98696772,16576.844206,19147.215710,17.75,-11.2,1.4,4.41,1513.26,1517.67,HMR2300,-29553.3,7546.7,35720.0,46970.9,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:16:33,45.92233646,-129.98693806,16579.152170,19154.457792,17.98,-10.9,1.5,4.40,1513.35,1517.75,HMR2300,-29173.3,7713.3,35720.0,46760.0,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:17:03,45.92240134,-129.98690834,16581.464928,19161.668691,17.71,-11.3,1.3,6.81,1513.31,1520.12,HMR2300,-29953.3,7393.3,35113.3,46741.9,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:17:33,45.92246620,-129.98687843,16583.792255,19168.877575,17.50,-11.0,1.4,7.28,1513.27,1520.55,HMR2300,-29920.0,7453.3,35233.3,46820.4,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:18:03,45.92253081,-129.98684843,16586.126646,19176.059560,17.40,-11.1,1.4,6.98,1513.31,1520.29,HMR2300,-29973.3,7446.7,35486.7,47044.2,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:18:33,45.92259535,-129.98681826,16588.473678,19183.232043,17.73,-10.8,1.4,7.15,1513.31,1520.46,HMR2300,-30220.0,7666.7,35766.7,47447.7,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:19:03,45.92265954,-129.98678807,16590.823524,19190.366820,18.18,-10.3,1.4,4.20,1513.29,1517.49,HMR2300,-30040.0,8093.3,36260.0,47777.5,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:19:33,45.92272364,-129.98675774,16593.183584,19197.491493,17.86,-10.4,1.4,4.06,1513.31,1517.37,HMR2300,-29726.7,8160.0,36473.3,47755.3,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:20:03,45.92278743,-129.98672742,16595.542454,19204.581516,17.65,-11.3,1.4,5.09,1513.28,1518.37,HMR2300,-29886.7,8206.7,35726.7,47296.5,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:20:33,45.92285109,-129.98669710,16597.901864,19211.657454,17.26,-11.1,1.3,5.90,1513.29,1519.19,HMR2300,-30366.7,7693.3,35713.3,47505.4,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:21:03,45.92291444,-129.98666694,16600.248474,19218.698467,18.05,-11.2,1.4,5.83,1513.27,1519.1,HMR2300,-30700.0,7813.3,35393.3,47499.8,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:21:33,45.92297764,-129.98663697,16602.580888,19225.722212,17.24,-10.8,1.3,7.10,1513.30,1520.4,HMR2300,-30600.0,7953.3,35386.7,47453.5,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:22:03,45.92304078,-129.98660723,16604.895376,19232.740651,17.45,-11.4,1.3,5.94,1513.30,1519.24,HMR2300,-31146.7,8253.3,35633.3,48041.3,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:22:33,45.92310406,-129.98657771,16607.191758,19239.773040,17.66,-11.2,1.3,5.59,1513.28,1518.87,HMR2300,-31453.3,8586.7,36406.7,48872.2,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:23:03,45.92316759,-129.98654842,16609.471507,19246.834778,17.47,-11.0,1.3,4.20,1513.26,1517.46,HMR2300,-30966.7,8726.7,36546.7,48690.3,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:23:33,45.92323157,-129.98651924,16611.741597,19253.945838,17.51,-11.0,1.3,4.38,1513.28,1517.66,HMR2300,-30320.0,8586.7,36766.7,48423.4,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:24:03,45.92329629,-129.98649001,16614.016212,19261.139465,17.46,-11.2,1.3,4.49,1513.26,1517.75,HMR2300,-30473.3,8340.0,36433.3,48224.1,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:24:33,45.92336191,-129.98646058,16616.306105,19268.432477,18.08,-10.3,1.3,3.99,1513.29,1517.28,HMR2300,-29646.7,8286.7,37146.7,48243.8,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:25:03,45.92342866,-129.98643079,16618.624672,19275.851608,17.75,-11.4,1.3,4.14,1513.30,1517.44,HMR2300,-30193.3,7913.3,35840.0,47526.5,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:25:33,45.92349660,-129.98640056,16620.976677,19283.402626,17.26,-11.0,1.3,4.94,1513.25,1518.19,HMR2300,-30480.0,8166.7,35586.7,47561.9,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:26:03,45.92356592,-129.98636983,16623.368092,19291.107357,17.67,-10.7,1.2,6.33,1513.29,1519.62,HMR2300,-30453.3,8333.3,35933.3,47833.6,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:26:33,45.92363658,-129.98633869,16625.791460,19298.960374,17.61,-11.0,1.2,3.69,1513.31,1517,HMR2300,-30526.7,8186.7,35873.3,47810.0,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:27:03,45.92370882,-129.98630716,16628.244344,19306.989449,17.51,-10.9,1.2,3.89,1513.27,1517.16,HMR2300,-30626.7,8140.0,36380.0,48246.8,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:27:33,45.92377829,-129.98627729,16630.569272,19314.711623,17.38,-10.8,1.3,3.73,1513.29,1517.02,HMR2300,-30600.0,8293.3,36246.7,48155.6,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:28:03,45.92385650,-129.98624429,16633.136391,19323.403961,17.41,-10.9,1.3,3.90,1513.29,1517.19,HMR2300,-30993.3,8053.3,36293.3,48400.9,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:28:33,45.92393147,-129.98621340,16635.540107,19331.736214,17.21,-9.7,0.8,4.79,1512.51,1517.3,HMR2300,-29153.3,8933.3,37386.7,48244.0,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:29:03,45.92400714,-129.98618297,16637.907936,19340.147471,16.79,-9.4,1.3,5.16,1511.95,1517.11,HMR2300,-30520.0,8186.7,37093.3,48727.9,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:29:33,45.92408275,-129.98615330,16640.216798,19348.550972,17.82,-9.3,1.2,5.01,1512.09,1517.1,HMR2300,-29446.7,8953.3,37873.3,48802.2,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:30:03,45.92415834,-129.98612429,16642.474761,19356.951929,17.57,-10.4,1.3,4.79,1512.19,1516.98,HMR2300,-30480.0,8306.7,37433.3,48982.5,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:30:33,45.92423341,-129.98609596,16644.679247,19365.296248,17.35,-10.4,1.2,5.19,1512.20,1517.39,HMR2300,-30246.7,8086.7,37753.3,49046.6,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:31:03,45.92430801,-129.98606809,16646.847171,19373.587001,17.44,-9.8,1.2,4.86,1512.23,1517.09,HMR2300,-29966.7,8506.7,37760.0,48950.8,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:31:33,45.92438173,-129.98604060,16648.986431,19381.780582,17.29,-10.1,1.3,4.89,1512.22,1517.11,HMR2300,-30793.3,7866.7,37313.3,49014.3,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:32:03,45.92445479,-129.98601313,16651.124294,19389.901763,17.29,-11.1,1.3,4.69,1512.18,1516.87,HMR2300,-31126.7,8153.3,36840.0,48913.5,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:32:33,45.92452694,-129.98598551,16653.273068,19397.920033,17.59,-10.9,1.2,5.00,1512.22,1517.22,HMR2300,-30746.7,8586.7,37246.7,49055.1,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:33:03,45.92459835,-129.98595745,16655.456891,19405.857193,17.33,-10.5,1.2,4.95,1512.23,1517.18,HMR2300,-30406.7,8480.0,37420.0,48956.4,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:33:33,45.92466871,-129.98592889,16657.679234,19413.677207,17.32,-10.4,1.3,4.43,1512.22,1516.65,HMR2300,-30526.7,8366.7,37893.3,49373.9,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:34:03,45.92473838,-129.98589958,16659.959650,19421.421364,17.33,-10.8,1.3,4.60,1512.25,1516.85,HMR2300,-30846.7,8093.3,37220.0,49013.7,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:34:33,45.92480710,-129.98586962,16662.291191,19429.059543,17.31,-10.8,1.3,4.66,1512.25,1516.91,HMR2300,-30360.0,8260.0,37786.7,49171.0,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:35:03,45.92487548,-129.98583876,16664.692870,19436.659339,17.42,-10.6,1.3,4.70,1512.27,1516.97,HMR2300,-30740.0,8280.0,37293.3,49033.6,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:35:33,45.92494313,-129.98580723,16667.146079,19444.177667,17.26,-10.7,1.3,4.66,1512.29,1516.95,HMR2300,-30560.0,7946.7,37566.7,49074.6,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:36:03,45.92501064,-129.98577485,16669.665628,19451.681250,17.59,-10.6,1.3,4.89,1512.27,1517.16,HMR2300,-30433.3,7953.3,37580.0,49007.1,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:36:33,45.92507761,-129.98574193,16672.227329,19459.125633,17.34,-10.1,1.2,4.64,1512.26,1516.9,HMR2300,-30040.0,8553.3,37713.3,48967.9,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:37:03,45.92514465,-129.98570832,16674.842894,19466.576002,17.49,-10.9,1.4,4.68,1512.26,1516.94,HMR2300,-30220.0,8180.0,37646.7,48963.6,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:37:33,45.92521202,-129.98567402,16677.511853,19474.064734,17.32,-10.9,1.2,4.85,1512.29,1517.14,HMR2300,-30320.0,8306.7,37393.3,48852.5,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:38:03,45.92525882,-129.98564999,16679.381387,19479.266261,17.29,-10.9,1.3,4.59,1512.29,1516.88,HMR2300,-30606.7,8193.3,36880.0,48621.3,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:38:33,45.92532277,-129.98561700,16681.948199,19486.373720,17.49,-11.1,1.3,5.01,1512.31,1517.32,HMR2300,-30726.7,8233.3,36573.3,48471.9,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:39:03,45.92538964,-129.98558248,16684.634952,19493.806379,17.16,-11.3,1.3,4.86,1512.31,1517.17,HMR2300,-30826.7,8213.3,36586.7,48542.0,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:39:33,45.92545612,-129.98554827,16687.297063,19501.195105,17.58,-11.5,1.3,5.08,1512.27,1517.35,HMR2300,-30700.0,8033.3,37033.3,48769.8,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:40:03,45.92552295,-129.98551411,16689.954621,19508.622600,17.34,-11.3,1.3,4.55,1512.29,1516.84,HMR2300,-30620.0,8226.7,36953.3,48691.0,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:40:33,45.92558947,-129.98548046,16692.573568,19516.016081,17.17,-10.7,1.3,4.89,1512.29,1517.18,HMR2300,-30053.3,8180.0,37273.3,48573.8,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:41:03,45.92565630,-129.98544708,16695.170992,19523.444292,17.56,-11.2,1.3,5.19,1512.28,1517.47,HMR2300,-30393.3,8000.0,36986.7,48536.3,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:41:33,45.92572282,-129.98541437,16697.715716,19530.837065,17.34,-10.8,1.2,4.94,1512.30,1517.24,HMR2300,-30333.3,7773.3,36880.0,48380.5,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:42:03,45.92579013,-129.98538190,16700.242311,19538.318186,17.38,-11.2,1.3,4.99,1512.29,1517.28,HMR2300,-30480.0,7820.0,36526.7,48211.8,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:42:33,45.92584385,-129.98535646,16702.222195,19544.289200,17.36,-10.9,1.3,5.13,1512.29,1517.42,HMR2300,-30400.0,7473.3,36526.7,48106.2,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:43:03,45.92589868,-129.98533106,16704.198820,19550.383181,17.49,-10.8,1.3,4.93,1512.29,1517.22,HMR2300,-30193.3,7453.3,36953.3,48298.4,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:43:33,45.92596609,-129.98530052,16706.574789,19557.876332,17.33,-11.3,1.4,4.93,1512.27,1517.2,HMR2300,-30980.0,7293.3,36260.0,48246.7,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:44:03,45.92603294,-129.98527106,16708.867075,19565.305955,17.21,-10.8,1.3,5.10,1512.25,1517.35,HMR2300,-30573.3,7400.0,36606.7,48265.3,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:44:33,45.92609998,-129.98524228,16711.106791,19572.757286,17.38,-11.0,1.3,4.88,1512.25,1517.13,HMR2300,-30406.7,7560.0,36813.3,48341.9,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:45:03,45.92616677,-129.98521428,16713.286066,19580.180886,17.28,-10.9,1.4,4.38,1512.27,1516.65,HMR2300,-30266.7,7700.0,36846.7,48301.5,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:45:33,45.92623403,-129.98518662,16715.438295,19587.656070,17.21,-11.1,1.4,4.60,1512.29,1516.89,HMR2300,-30973.3,7426.7,36660.0,48564.0,,,,,,,,RR1712,,
J2-967,ASNAP,2017/07/20 11:46:03,45.92630111,-129.98515940,16717.556351,19595.111837,17.49,-10.8,1.3,4.65,1512.28,1516.93,HMR2300,-30840.0,8060.0,36906.7,48766.5,,,,,,,,RR1712,,
