#fields: DAQ.lowering,DAQ.type,EIC.time,EIC.lat,EIC.lon,EIC.x,EIC.y,DAQ.g,DAQ.p,DAQ.r,DAQ.a,EIC.depth,DAQ.da,MAG.src,MAG.x,MAG.y,MAG.z,MAG.m,CTD.src,CTD.tp,CTD.c,CTD.dp,CTD.s,CTD.svel,CTD.p,DAQ.cruiseid,DAQ.etype,DAQ.evt
J2-730,ASNAP,2013/09/11 21:45:07,45.94641914,-129.98369125,3204.81,3306.96,246.94,-2.9,1.1,0.74,1519.90,1520.64,HMR2300,15613.3,-9806.7,48833.3,52198.1,,,,,,,,TN300,,
J2-730,ASNAP,2013/09/11 21:46:07,45.94641981,-129.98368897,3204.99,3307.03,246.89,-2.6,1.3,0.74,1519.88,1520.62,HMR2300,15766.7,-9960.0,48700.0,52148.6,,,,,,,,TN300,,
J2-730,ASNAP,2013/09/11 21:47:07,45.94642051,-129.98368800,3205.06,3307.11,246.94,-2.5,1.4,0.74,1519.92,1520.66,HMR2300,15820.0,-10066.7,48640.0,52129.3,,,,,,,,TN300,,
J2-730,ASNAP,2013/09/11 21:48:07,45.94642098,-129.98368893,3204.99,3307.16,246.80,-2.7,1.3,0.74,1519.89,1520.63,HMR2300,15733.3,-9960.0,48713.3,52151.0,,,,,,,,TN300,,
J2-730,ASNAP,2013/09/11 21:49:07,45.94642102,-129.98369206,3204.75,3307.17,246.87,-2.9,1.2,0.74,1519.90,1520.64,HMR2300,15586.7,-9866.7,48813.3,52182.7,,,,,,,,TN300,,
J2-730,ASNAP,2013/09/11 21:50:07,45.94641988,-129.98369753,3204.32,3307.04,247.04,-2.8,1.4,0.74,1519.92,1520.66,HMR2300,15653.3,-9946.7,48746.7,52155.5,,,,,,,,TN300,,
J2-730,EVT,2013/09/11 21:50:13,45.94641968,-129.98369819,3204.27,3307.02,247.08,-3.0,1.1,0.74,1519.90,1520.64,HMR2300,15500.0,-9786.7,48813.3,52141.8,,,,,,,,TN300,DLG,PRESSURE: End
J2-730,EVT,2013/09/11 21:50:31,45.94641899,-129.98370035,3204.10,3306.94,247.14,-2.9,1.2,0.74,1519.88,1520.62,HMR2300,15333.3,-10066.7,48813.3,52145.9,,,,,,,,TN300,DLG,TXT: Stowing the pressure recorder.
J2-730,ASNAP,2013/09/11 21:51:07,45.94642397,-129.98369101,3204.83,3307.49,245.90,-7.1,-1.2,1.69,1518.93,1520.62,HMR2300,12466.7,-7513.3,49386.7,51487.0,,,,,,,,TN300,,
J2-730,ASNAP,2013/09/11 21:52:07,45.94642108,-129.98369843,3204.25,3307.17,246.28,-6.6,-2.6,1.31,1519.23,1520.54,HMR2300,12493.3,-6666.7,49346.7,51338.3,,,,,,,,TN300,,
J2-730,EVT,2013/09/11 21:52:27,45.94641879,-129.98370151,3204.01,3306.92,246.28,-6.9,-1.2,1.36,1519.26,1520.62,HMR2300,12480.0,-7720.0,49220.0,51361.0,,,,,,,,TN300,DLG,TXT: We are going to leave a marker here.
J2-730,ASNAP,2013/09/11 21:53:08,45.94641381,-129.98370842,3203.48,3306.37,246.35,-5.9,-0.5,1.40,1519.25,1520.65,HMR2300,13360.0,-8280.0,49273.3,51719.5,,,,,,,,TN300,,
J2-730,EVT,2013/09/11 21:53:38,45.94640919,-129.98371381,3203.06,3305.85,246.51,-7.1,2.5,1.43,1519.29,1520.72,HMR2300,12420.0,-11080.0,48720.0,51484.6,,,,,,,,TN300,DLG,HIGHLIGHTS: KiPro hard drive start
J2-730,ASNAP,2013/09/11 21:54:08,45.94640456,-129.98371852,3202.69,3305.34,246.52,-7.5,1.4,1.45,1519.25,1520.7,HMR2300,11940.0,-10166.7,49173.3,51613.4,,,,,,,,TN300,,
J2-730,EVT,2013/09/11 21:54:45,45.94639838,-129.98372448,3202.23,3304.65,246.47,-7.7,2.7,1.46,1519.26,1520.72,HMR2300,11513.3,-11026.7,48820.0,51357.0,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130911_215445_386.tif
J2-730,EVT,2013/09/11 21:55:06,45.94639457,-129.98372804,3201.96,3304.23,246.47,-7.0,2.2,1.51,1519.22,1520.73,HMR2300,12640.0,-10560.0,48980.0,51675.2,,,,,,,,TN300,DLG,DEPLOY: marker MArker 136 from the port biobox.
J2-730,ASNAP,2013/09/11 21:55:08,45.94639434,-129.98372857,3201.91,3304.20,246.65,-7.0,1.7,1.46,1519.23,1520.69,HMR2300,12160.0,-10013.3,48940.0,51412.6,,,,,,,,TN300,,
J2-730,ASNAP,2013/09/11 21:56:08,45.94639110,-129.98375752,3199.67,3303.84,246.89,-6.1,1.2,1.03,1519.65,1520.68,HMR2300,13060.0,-9540.0,48840.0,51448.2,,,,,,,,TN300,,
J2-730,EVT,2013/09/11 21:56:42,45.94638543,-129.98376806,3198.85,3303.21,245.99,-1.0,0.6,1.03,1520.16,1521.19,HMR2300,17613.3,-9040.0,47420.0,51386.8,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130911_215642_575.tif
J2-730,EVT,2013/09/11 21:56:44,45.94638506,-129.98376842,3198.82,3303.17,246.00,-0.8,0.6,0.80,1520.17,1520.97,HMR2300,18020.0,-9166.7,47233.3,51378.4,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130911_215644_077.tif
J2-730,ASNAP,2013/09/11 21:57:08,45.94638165,-129.98377062,3198.65,3302.79,246.01,-4.2,0.1,0.74,1520.05,1520.79,HMR2300,13920.0,-8113.3,48726.7,51321.3,,,,,,,,TN300,,
J2-730,EVT,2013/09/11 21:57:13,45.94638324,-129.98376709,3198.93,3302.97,246.43,-4.7,0.0,1.10,1519.57,1520.67,HMR2300,14466.7,-8540.0,48620.0,51440.5,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130911_215713_541.tif
J2-730,EVT,2013/09/11 21:57:37,45.94639957,-129.98373342,3201.54,3304.78,173.88,-5.6,0.2,3.53,1517.18,1520.71,HMR2300,18700.0,19046.7,43000.0,50610.9,,,,,,,,TN300,DLG,TXT: Beginning transit to AX-101.
J2-730,EVT,2013/09/11 21:58:02,45.94641106,-129.98367070,3206.40,3306.06,108.03,-8.8,-0.2,5.00,1515.67,1520.67,HMR2300,-5606.7,31693.3,38313.3,50038.1,,,,,,,,TN300,DLG,TXT: 2260 m at 295 deg heading.
J2-730,ASNAP,2013/09/11 21:58:08,45.94640744,-129.98364065,3208.73,3305.66,108.52,-7.1,0.2,5.53,1515.11,1520.64,HMR2300,-4226.7,31420.0,39033.3,50286.0,,,,,,,,TN300,,
J2-730,EVT,2013/09/11 21:58:16,45.94640362,-129.98360307,3211.65,3305.23,108.34,-7.2,0.1,4.34,1513.72,1518.06,HMR2300,-4040.0,31220.0,39380.0,50416.2,,,,,,,,TN300,DLG,JASON: Jason off bottom
J2-730,ASNAP,2013/09/11 21:59:08,45.94633948,-129.98321758,3241.56,3298.10,109.79,-7.1,-1.4,3.45,1517.51,1520.96,HMR2300,-2480.0,31840.0,38953.3,50371.6,,,,,,,,TN300,,
J2-730,ASNAP,2013/09/11 22:00:08,45.94629085,-129.98281779,3272.57,3292.70,110.87,-4.1,0.0,12.46,1508.06,1520.52,HMR2300,-453.3,30026.7,40013.3,50028.7,,,,,,,,TN300,,
J2-730,EVT,2013/09/11 23:45:35,45.95483232,-130.00927784,1219.75,4242.07,311.84,-0.8,0.7,24.55,1504.43,1528.98,HMR2300,-8586.7,-9940.0,51500.0,53148.7,,,,,,,,TN300,DLG,TXT: Getting close to AX-101 Caldera Center.
J2-730,EVT,2013/09/11 23:45:48,45.95485902,-130.00931351,1216.99,4245.04,312.39,-2.1,-0.4,18.45,1510.60,1529.05,HMR2300,-9786.7,-9266.7,51360.0,53099.0,,,,,,,,TN300,DLG,TXT: Still in the water column with Jason.
J2-730,ASNAP,2013/09/11 23:46:08,45.95491186,-130.00938094,1211.76,4250.92,313.72,-4.9,-0.2,14.85,1514.30,1529.15,HMR2300,-12146.7,-8946.7,50826.7,53018.2,,,,,,,,TN300,,
J2-730,EVT,2013/09/11 23:46:53,45.95513323,-130.00959704,1194.99,4275.52,310.81,-8.6,0.0,5.41,1525.64,1531.05,HMR2300,-14420.0,-9746.7,49626.7,52590.3,,,,,,,,TN300,DLG,JASON: Jason on bottom bottom in sight.
J2-730,EVT,2013/09/11 23:47:04,45.95513312,-130.00963723,1191.87,4275.51,309.93,-5.9,-0.5,4.56,1525.98,1530.54,HMR2300,-11633.3,-8980.0,50733.3,52819.0,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130911_234704_200.tif
J2-730,ASNAP,2013/09/11 23:47:08,45.95512957,-130.00964411,1191.34,4275.11,309.21,-6.2,0.2,4.10,1526.24,1530.34,HMR2300,-11666.7,-10066.7,50960.0,53238.8,,,,,,,,TN300,,
J2-730,EVT,2013/09/11 23:47:39,45.95512067,-130.00970799,1186.38,4274.12,307.87,-5.4,0.0,2.76,1527.54,1530.3,HMR2300,-10560.0,-9600.0,51046.7,53004.1,,,,,,,,TN300,DLG,TXT: Heavily sedimented seafloor here. Ropey jumbled lavas.
J2-730,ASNAP,2013/09/11 23:48:08,45.95511295,-130.00973878,1183.99,4273.27,307.19,-5.6,-1.5,4.08,1526.15,1530.23,HMR2300,-10420.0,-9006.7,51233.3,53052.3,,,,,,,,TN300,,
J2-730,EVT,2013/09/11 23:48:48,45.95513625,-130.00984041,1176.11,4275.86,308.41,-4.3,0.1,3.11,1528.87,1531.98,HMR2300,-10580.0,-10066.7,50913.3,52966.4,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130911_234848_342.tif
J2-730,ASNAP,2013/09/11 23:49:08,45.95514392,-130.00988655,1172.53,4276.71,305.34,-6.7,-0.2,2.76,1529.88,1532.64,HMR2300,-10213.3,-10253.3,50740.0,52763.5,,,,,,,,TN300,,
J2-730,EVT,2013/09/11 23:49:32,45.95518800,-130.00988822,1172.40,4281.61,292.78,-5.4,1.0,3.36,1529.31,1532.67,HMR2300,-5386.7,-12480.0,51380.0,53147.6,,,,,,,,TN300,DLG,TXT: The marker is ahead. Marrker south of benchmark is Mkr-60.
J2-730,ASNAP,2013/09/11 23:50:08,45.95523388,-130.00991478,1170.34,4286.71,239.10,-7.2,-1.8,4.11,1528.15,1532.26,HMR2300,10560.0,-3360.0,52520.0,53676.4,,,,,,,,TN300,,
J2-730,EVT,2013/09/11 23:50:21,45.95522104,-130.00991388,1170.41,4285.28,238.39,-8.0,0.9,4.53,1528.39,1532.92,HMR2300,10286.7,-5693.3,52300.0,53605.2,,,,,,,,TN300,DLG,TXT: AX101 is right ahead. Mkr-60 goes back to 2000 when the original benchmarks went out.
J2-730,EVT,2013/09/11 23:50:26,45.95521853,-130.00991734,1170.14,4285.00,239.48,-5.3,-0.9,4.11,1528.73,1532.84,HMR2300,12386.7,-4846.7,52160.0,53829.2,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130911_235026_378.tif
J2-730,ASNAP,2013/09/11 23:51:08,45.95521057,-130.00991865,1170.04,4284.12,238.74,-6.8,-0.5,1.86,1531.07,1532.93,HMR2300,10526.7,-4640.0,52053.3,53309.4,,,,,,,,TN300,,
J2-730,EVT,2013/09/11 23:51:33,45.95521028,-130.00992576,1169.49,4284.08,238.49,-7.4,-0.4,0.91,1531.85,1532.76,HMR2300,10393.3,-4473.3,52393.3,53601.2,,,,,,,,TN300,DLG,TXT: Lots of sediment. The benchmark has our old flag (orange) with a white stem.
J2-730,EVT,2013/09/11 23:51:43,45.95521146,-130.00992626,1169.45,4284.22,238.65,3.3,0.1,0.74,1532.51,1533.25,HMR2300,20420.0,-5340.0,49686.7,53983.9,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130911_235143_225.tif
J2-730,ASNAP,2013/09/11 23:52:08,45.95521776,-130.00992609,1169.46,4284.92,238.07,0.6,-0.4,0.74,1532.39,1533.13,HMR2300,17386.7,-4486.7,50620.0,53710.4,,,,,,,,TN300,,
J2-730,EVT,2013/09/11 23:52:08,45.95521776,-130.00992609,1169.46,4284.92,238.07,0.6,-0.4,0.74,1532.39,1533.13,HMR2300,17346.7,-4400.0,50626.7,53696.6,,,,,,,,TN300,DLG,TXT: A solitary fish lurking in the background.
J2-730,EVT,2013/09/11 23:52:36,45.95522555,-130.00992881,1169.25,4285.78,237.00,0.7,-1.5,0.80,1532.37,1533.17,HMR2300,17706.7,-3260.0,50600.0,53707.7,,,,,,,,TN300,DLG,TXT: Jason is unfastening the sensor.
J2-730,ASNAP,2013/09/11 23:53:08,45.95523320,-130.00993398,1168.85,4286.63,237.40,-0.1,-1.3,0.75,1532.39,1533.14,HMR2300,16946.7,-3606.7,50766.7,53641.9,,,,,,,,TN300,,
J2-730,EVT,2013/09/11 23:53:23,45.95523597,-130.00993619,1168.68,4286.94,237.85,-0.4,-1.0,0.74,1532.37,1533.11,HMR2300,16506.7,-4000.0,50893.3,53652.6,,,,,,,,TN300,DLG,TXT: Grabbing the sensors by the handle and moving the package to the benchmark.
J2-730,EVT,2013/09/11 23:53:42,45.95523801,-130.00993809,1168.53,4287.17,237.78,-0.7,-1.1,0.75,1532.31,1533.06,HMR2300,16360.0,-3760.0,50920.0,53615.6,,,,,,,,TN300,DLG,TXT: Placing the sensor package on AX1-1 Caldera Center benchmark.
J2-730,EVT,2013/09/11 23:53:45,45.95523821,-130.00993825,1168.52,4287.19,237.78,-0.6,-1.1,0.74,1532.32,1533.06,HMR2300,16466.7,-3853.3,50900.0,53635.9,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130911_235345_619.tif
J2-730,ASNAP,2013/09/11 23:54:08,45.95523841,-130.00993811,1168.53,4287.21,237.71,-0.6,-1.1,0.78,1532.27,1533.05,HMR2300,16433.3,-3746.7,50926.7,53643.4,,,,,,,,TN300,,
J2-730,ASNAP,2013/09/11 23:55:08,45.95522839,-130.00992778,1169.33,4286.10,237.71,-0.7,-1.2,0.78,1532.53,1533.31,HMR2300,16353.3,-3706.7,50920.0,53609.9,,,,,,,,TN300,,
J2-730,EVT,2013/09/11 23:55:44,45.95521667,-130.00992133,1169.83,4284.79,237.77,-0.5,-1.0,0.76,1532.28,1533.04,HMR2300,16533.3,-3886.7,50893.3,53652.5,,,,,,,,TN300,DLG,TXT: Moving the sensor arround. The pressure is on Tito.
J2-730,ASNAP,2013/09/11 23:56:08,45.95520789,-130.00992016,1169.92,4283.82,237.77,-0.7,-1.1,0.79,1532.47,1533.26,HMR2300,16360.0,-3753.3,50946.7,53640.5,,,,,,,,TN300,,
J2-730,EVT,2013/09/11 23:56:24,45.95520249,-130.00992098,1169.86,4283.22,237.78,-0.6,-1.1,0.78,1532.43,1533.21,HMR2300,16493.3,-3786.7,50906.7,53645.7,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130911_235624_785.tif
J2-730,EVT,2013/09/11 23:56:35,45.95519901,-130.00992227,1169.76,4282.83,237.80,-0.5,-1.0,0.74,1532.46,1533.2,HMR2300,16566.7,-3893.3,50893.3,53663.2,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130911_235635_563.tif
J2-730,EVT,2013/09/11 23:56:38,45.95519811,-130.00992273,1169.72,4282.73,237.81,-0.6,-1.1,0.76,1532.45,1533.21,HMR2300,16460.0,-3846.7,50893.3,53627.0,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130911_235638_833.tif
J2-730,EVT,2013/09/11 23:56:40,45.95519751,-130.00992305,1169.70,4282.66,237.81,-0.6,-1.1,0.78,1532.45,1533.23,HMR2300,16433.3,-3813.3,50940.0,53660.8,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130911_235640_435.tif
J2-730,ASNAP,2013/09/11 23:57:08,45.95519063,-130.00992859,1169.27,4281.90,237.85,-0.8,-1.1,0.78,1532.43,1533.21,HMR2300,16253.3,-3760.0,50986.7,53646.5,,,,,,,,TN300,,
J2-730,EVT,2013/09/11 23:57:26,45.95518782,-130.00993265,1168.95,4281.59,237.88,-0.6,-1.1,0.74,1532.42,1533.16,HMR2300,16400.0,-3820.0,50920.0,53632.1,,,,,,,,TN300,DLG,TXT: Looks like the sensor is in place. Bill says the tilt is off. Need to reposition.
J2-730,EVT,2013/09/11 23:58:03,45.95518575,-130.00993970,1168.41,4281.36,237.91,-0.9,-1.2,0.79,1532.41,1533.2,HMR2300,16166.7,-3740.0,51000.0,53631.6,,,,,,,,TN300,DLG,TXT: Sensor just fell on its side. Whoops.
J2-730,ASNAP,2013/09/11 23:58:08,45.95518590,-130.00994036,1168.35,4281.37,237.89,-0.9,-1.2,0.79,1532.49,1533.28,HMR2300,16173.3,-3700.0,51006.7,53637.2,,,,,,,,TN300,,
J2-730,EVT,2013/09/11 23:58:39,45.95518898,-130.00994241,1168.20,4281.72,238.43,-1.3,-1.3,1.06,1532.36,1533.42,HMR2300,15693.3,-3786.7,51180.0,53665.7,,,,,,,,TN300,DLG,TXT: The sensor is laying on its side on the benchmark.
J2-730,EVT,2013/09/11 23:58:51,45.95519025,-130.00994252,1168.19,4281.86,238.16,-0.8,-1.2,0.79,1532.47,1533.26,HMR2300,16093.3,-3646.7,51013.3,53615.8,,,,,,,,TN300,DLG,TXT: Jason has it righted now.
J2-730,ASNAP,2013/09/11 23:59:08,45.95519262,-130.00994179,1168.24,4282.12,237.06,0.3,-1.6,0.80,1532.52,1533.32,HMR2300,17320.0,-3213.3,50646.7,53622.7,,,,,,,,TN300,,
J2-730,EVT,2013/09/11 23:59:09,45.95519274,-130.00994174,1168.25,4282.13,237.00,0.2,-1.6,0.83,1532.51,1533.34,HMR2300,17233.3,-3053.3,50680.0,53616.9,,,,,,,,TN300,DLG,TXT: Putting the sensor back in the tripod to get a better grip.
J2-730,ASNAP,2013/09/12 00:00:08,45.95519859,-130.00993457,1168.80,4282.78,237.45,-0.5,-1.3,0.74,1532.47,1533.21,HMR2300,16653.3,-3453.3,50860.0,53628.3,,,,,,,,TN300,,
J2-730,EVT,2013/09/12 00:00:20,45.95519942,-130.00993289,1168.93,4282.88,237.46,-0.5,-1.3,0.74,1532.45,1533.19,HMR2300,16613.3,-3466.7,50860.0,53616.8,,,,,,,,TN300,DLG,TXT: Going in for the second attempt.
J2-730,EVT,2013/09/12 00:00:45,45.95520136,-130.00992972,1169.18,4283.09,237.47,-0.4,-1.3,0.74,1532.48,1533.22,HMR2300,16733.3,-3540.0,50826.7,53627.3,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130912_000045_157.tif
J2-730,EVT,2013/09/12 00:00:46,45.95520145,-130.00992963,1169.19,4283.10,237.48,-0.4,-1.3,0.74,1532.51,1533.25,HMR2300,16726.7,-3493.3,50833.3,53628.5,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130912_000046_058.tif
J2-730,ASNAP,2013/09/12 00:01:08,45.95520399,-130.00992773,1169.33,4283.38,237.52,-0.6,-1.3,0.74,1532.49,1533.23,HMR2300,16546.7,-3453.3,50880.0,53614.3,,,,,,,,TN300,,
J2-730,EVT,2013/09/12 00:01:21,45.95520606,-130.00992717,1169.38,4283.62,237.53,-0.6,-1.4,0.74,1532.45,1533.19,HMR2300,16566.7,-3453.3,50880.0,53620.5,,,,,,,,TN300,DLG,TXT: That looks good. But as Jason tries to let go it starts to fall. hmm
J2-730,ASNAP,2013/09/12 00:02:08,45.95521579,-130.00992951,1169.20,4284.70,237.81,0.9,-0.6,0.74,1532.51,1533.25,HMR2300,17820.0,-4333.3,50533.3,53758.2,,,,,,,,TN300,,
J2-730,EVT,2013/09/12 00:02:09,45.95521599,-130.00992963,1169.19,4284.72,237.82,0.9,-0.6,0.74,1532.47,1533.21,HMR2300,17840.0,-4340.0,50533.3,53765.4,,,,,,,,TN300,DLG,TXT: Jason appears to be sitting on the benchmark correctly now.
J2-730,EVT,2013/09/12 00:02:16,45.95521734,-130.00993053,1169.12,4284.87,237.82,0.9,-0.5,0.74,1532.57,1533.31,HMR2300,17840.0,-4340.0,50486.7,53721.5,,,,,,,,TN300,DLG,TXT: Tilt numbers look just right.
J2-730,ASNAP,2013/09/12 00:03:08,45.95521957,-130.00993835,1168.51,4285.12,237.86,0.8,-0.6,0.74,1532.56,1533.3,HMR2300,17740.0,-4313.3,50553.3,53749.0,,,,,,,,TN300,,
J2-730,EVT,2013/09/12 00:03:18,45.95521800,-130.00993946,1168.42,4284.94,237.85,0.7,-0.7,0.74,1532.53,1533.27,HMR2300,17586.7,-4213.3,50573.3,53709.5,,,,,,,,TN300,DLG,PRESSURE: Start
J2-730,EVT,2013/09/12 00:04:03,45.95520557,-130.00994075,1168.32,4283.56,237.88,0.6,-0.7,0.74,1532.53,1533.27,HMR2300,17526.7,-4206.7,50606.7,53720.7,,,,,,,,TN300,DLG,TXT: Starting pressure measurement at AX101-Caldera center.
J2-730,ASNAP,2013/09/12 00:04:08,45.95520403,-130.00994060,1168.34,4283.39,237.89,0.7,-0.6,0.74,1532.53,1533.27,HMR2300,17620.0,-4253.3,50580.0,53729.8,,,,,,,,TN300,,
J2-730,EVT,2013/09/12 00:04:12,45.95520284,-130.00994046,1168.35,4283.26,237.89,0.7,-0.6,0.74,1532.56,1533.3,HMR2300,17626.7,-4240.0,50546.7,53699.6,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130912_000412_306.tif
J2-730,EVT,2013/09/12 00:04:15,45.95520197,-130.00994036,1168.35,4283.16,237.89,0.7,-0.6,0.74,1532.56,1533.3,HMR2300,17666.7,-4233.3,50573.3,53737.3,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130912_000415_109.tif
J2-730,ASNAP,2013/09/12 00:05:08,45.95519369,-130.00994143,1168.27,4282.24,237.92,0.5,-0.7,0.74,1532.56,1533.3,HMR2300,17400.0,-4126.7,50646.7,53711.0,,,,,,,,TN300,,
J2-730,ASNAP,2013/09/12 00:06:08,45.95519695,-130.00995350,1167.34,4282.60,237.96,0.6,-0.7,0.74,1532.53,1533.27,HMR2300,17513.3,-4213.3,50586.7,53698.0,,,,,,,,TN300,,
J2-730,EVT,2013/09/12 00:06:20,45.95519723,-130.00995573,1167.16,4282.63,237.98,0.8,-0.6,0.74,1532.61,1533.35,HMR2300,17753.3,-4326.7,50546.7,53748.2,,,,,,,,TN300,DLG,TXT: We're sittinng here doing the pressure measurement.
J2-730,ASNAP,2013/09/12 00:07:08,45.95519298,-130.00995617,1167.13,4282.16,238.00,0.5,-0.7,0.74,1532.54,1533.28,HMR2300,17453.3,-4193.3,50640.0,53727.2,,,,,,,,TN300,,
J2-730,ASNAP,2013/09/12 00:08:08,45.95518656,-130.00994241,1168.20,4281.45,238.05,0.9,-0.6,0.74,1532.58,1533.32,HMR2300,17786.7,-4373.3,50546.7,53763.0,,,,,,,,TN300,,
J2-730,ASNAP,2013/09/12 00:09:08,45.95520225,-130.00994759,1167.79,4283.19,238.08,0.9,-0.6,0.74,1532.60,1533.34,HMR2300,17760.0,-4340.0,50540.0,53745.2,,,,,,,,TN300,,
J2-730,EVT,2013/09/12 00:09:12,45.95520420,-130.00994924,1167.67,4283.41,238.07,0.7,-0.6,0.74,1532.56,1533.3,HMR2300,17706.7,-4306.7,50580.0,53762.5,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130912_000912_886.tif
J2-730,EVT,2013/09/12 00:09:14,45.95520521,-130.00995012,1167.60,4283.52,238.08,0.8,-0.6,0.74,1532.57,1533.31,HMR2300,17740.0,-4286.7,50533.3,53728.0,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130912_000914_221.tif
J2-730,EVT,2013/09/12 00:09:17,45.95520674,-130.00995149,1167.49,4283.69,238.08,0.9,-0.5,0.74,1532.63,1533.37,HMR2300,17860.0,-4386.7,50513.3,53757.0,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130912_000917_758.tif
J2-730,EVT,2013/09/12 00:09:19,45.95520779,-130.00995247,1167.42,4283.81,238.08,0.9,-0.5,0.74,1532.64,1533.38,HMR2300,17826.7,-4373.3,50526.7,53757.4,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130912_000919_427.tif
J2-730,EVT,2013/09/12 00:09:20,45.95520833,-130.00995297,1167.38,4283.87,238.09,0.9,-0.5,0.74,1532.64,1533.38,HMR2300,17780.0,-4353.3,50540.0,53752.9,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130912_000920_661.tif
J2-730,EVT,2013/09/12 00:09:27,45.95521214,-130.00995661,1167.09,4284.29,238.08,0.9,-0.5,0.74,1532.66,1533.4,HMR2300,17826.7,-4340.0,50513.3,53742.2,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130912_000927_368.tif
J2-730,EVT,2013/09/12 00:09:28,45.95521269,-130.00995715,1167.05,4284.35,238.09,0.9,-0.5,0.74,1532.66,1533.4,HMR2300,17833.3,-4346.7,50486.7,53719.9,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130912_000928_703.tif
J2-730,EVT,2013/09/12 00:09:30,45.95521380,-130.00995826,1166.97,4284.48,238.09,0.9,-0.5,0.74,1532.65,1533.39,HMR2300,17860.0,-4346.7,50500.0,53741.3,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130912_000930_138.tif
J2-730,EVT,2013/09/12 00:09:34,45.95521607,-130.00996054,1166.79,4284.73,238.08,0.7,-0.6,0.74,1532.59,1533.33,HMR2300,17606.7,-4246.7,50593.3,53737.5,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130912_000934_075.tif
J2-730,EVT,2013/09/12 00:09:35,45.95521663,-130.00996110,1166.75,4284.79,238.08,0.6,-0.7,0.74,1532.58,1533.32,HMR2300,17553.3,-4193.3,50593.3,53715.8,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130912_000935_143.tif
J2-730,ASNAP,2013/09/12 00:10:08,45.95523518,-130.00998117,1165.19,4286.85,238.10,0.8,-0.6,0.74,1532.63,1533.37,HMR2300,17713.3,-4333.3,50553.3,53741.8,,,,,,,,TN300,,
J2-730,ASNAP,2013/09/12 00:11:08,45.95525758,-130.01000330,1163.47,4289.34,238.13,0.8,-0.6,0.74,1532.54,1533.28,HMR2300,17660.0,-4293.3,50553.3,53721.0,,,,,,,,TN300,,
J2-730,ASNAP,2013/09/12 00:12:08,45.95525844,-130.00999288,1164.28,4289.44,238.16,0.8,-0.6,0.74,1532.56,1533.3,HMR2300,17786.7,-4306.7,50533.3,53745.1,,,,,,,,TN300,,
J2-730,ASNAP,2013/09/12 00:13:08,45.95524227,-130.00996438,1166.49,4287.64,238.18,0.6,-0.7,0.74,1532.52,1533.26,HMR2300,17560.0,-4206.7,50593.3,53719.0,,,,,,,,TN300,,
J2-730,ASNAP,2013/09/12 00:14:08,45.95521781,-130.00994348,1168.11,4284.92,238.21,0.6,-0.7,0.74,1532.56,1533.3,HMR2300,17520.0,-4160.0,50586.7,53696.1,,,,,,,,TN300,,
J2-730,ASNAP,2013/09/12 00:15:08,45.95520049,-130.00994594,1167.92,4283.00,238.24,0.8,-0.6,0.74,1532.60,1533.34,HMR2300,17740.0,-4293.3,50540.0,53734.8,,,,,,,,TN300,,
J2-730,ASNAP,2013/09/12 00:16:08,45.95520736,-130.00995429,1167.27,4283.76,238.24,0.7,-0.6,0.74,1532.59,1533.33,HMR2300,17653.3,-4293.3,50546.7,53712.6,,,,,,,,TN300,,
J2-730,ASNAP,2013/09/12 00:17:08,45.95523558,-130.00995213,1167.44,4286.90,238.26,0.9,-0.5,0.74,1532.60,1533.34,HMR2300,17773.3,-4373.3,50526.7,53739.8,,,,,,,,TN300,,
J2-730,ASNAP,2013/09/12 00:18:08,45.95524724,-130.00995088,1167.54,4288.19,238.27,0.7,-0.6,0.74,1532.57,1533.31,HMR2300,17640.0,-4273.3,50600.0,53756.8,,,,,,,,TN300,,
